"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1186","[0.3120286166667938\， 0.36198168992996216\， 0.25909799337387085\， 0.3575326204299927]","1.0","[0.0\， 0.0\， 0.0]","faces/f1186-0.json","Shuzhen","(-641.9883234010468\， 370.5904954224853)","(53.21118927001953\， 1.685272455215454)"
"1187","[0.27043187618255615\， 0.16324621438980103\， 0.4525732100009918\， 0.6245115399360657]","1.0","[0.0\， 0.0\， 0.0]","faces/f1187-0.json","Shuzhen","(-716.6536144091576\， 191.92719063902706)","(51.8022575378418\， -9.796039581298828)"
"1188","[0.5502588152885437\， 0.5302248001098633\， 0.17156678438186646\， 0.23674717545509338]","1.0","[0.0\， 0.0\， 0.0]","faces/f1188-0.json","Zhanwu","(-742.4874352961779\， 0.007556200018002668)","(-18.14398193359375\， -27.793542861938477)"
"1189","[0.4671870470046997\， 0.5682504177093506\， 0.19845987856388092\， 0.2738572955131531]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1189-0.json","Zhanwu","(-717.8118328993196\， -192.31784028735788)","(-22.900754928588867\， -33.164451599121094)"
"1190","[0.5172332525253296\， 0.4952869117259979\， 0.1646842509508133\， 0.227249875664711]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1190-0.json","Zhanwu","(-644.1020857515549\， -371.87617827205116)","(-16.39301872253418\， -21.830406188964844)"
"1191","[0.3657871186733246\， 0.42452114820480347\， 0.2453247755765915\， 0.33852675557136536]","1.0","[0.0\， 0.0\， 0.0]","faces/f1191-0.json","Shuzhen","(-526.3861634660777\， -526.3714799586755)","(50.7535285949707\， 10.370868682861328)"
"1192","[0.4075947105884552\， 0.37787535786628723\， 0.34805524349212646\， 0.4802858531475067]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1192-0.json","Shuzhen","(-372.5231013223592\， -645.2194569799366)","(54.96760177612305\， 8.609267234802246)"
"1193","[0.37214604020118713\， 0.3700251281261444\， 0.31263548135757446\， 0.43140965700149536]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1193-0.json","Shuzhen","(-193.01391399451765\， -720.2509379447548)","(55.518131256103516\， 8.537262916564941)"
"1194","[0.3680429458618164\， 0.36713844537734985\， 0.30903854966163635\， 0.42644619941711426]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1194-0.json","Shuzhen","(-0.03298926357147686\， -746.2832153886557)","(55.724422454833984\， 8.440901756286621)"
"1195","[0.3739553987979889\， 0.35367053747177124\， 0.30018165707588196\， 0.41422444581985474]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1195-0.json","Shuzhen","(193.2739631606562\， -721.4624338752769)","(56.459476470947266\， 8.249468803405762)"
"1196","[0.36470526456832886\， 0.28124865889549255\， 0.2783132493495941\， 0.3840479850769043]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1196-0.json","Shuzhen","(373.71617631612116\， -647.4086771641561)","(55.19740295410156\， 10.73311996459961)"
"1200","[0.13496993482112885\， 0.44155269861221313\， 0.3582732677459717\， 0.49438583850860596]","1.0","[0.0\， 0.0\， 0.0]","faces/f1200-0.json","Shuzhen","(749.9087424837053\， -0.014611825345473423)","(58.7578125\， 7.1948699951171875)"
"1203","[0.41777801513671875\， 0.6113010048866272\， 0.21154169738292694\， 0.2919090688228607]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1203-0.json","Shuzhen","(531.6353556084351\， 531.6837363558416)","(59.68758773803711\， 7.993147373199463)"
"1207","[0.44381555914878845\， 0.43922367691993713\， 0.19818507134914398\， 0.27347809076309204]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1207-0.json","Shuzhen","(-195.26066325943066\， 728.6551011260449)","(42.169525146484375\， 6.3767008781433105)"
"1208","[0.39697399735450745\， 0.30200445652008057\， 0.3779813349246979\， 0.52158123254776]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1208-0.json","Shuzhen","(-377.5257565006332\， 653.7996809713975)","(58.196815490722656\， 8.949209213256836)"
"1209","[0.5439056754112244\， 0.3807080090045929\， 0.382131963968277\， 0.5273087620735168]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1209-0.json","Shuzhen","(-534.2965851152442\， 534.2777385363243)","(57.16179656982422\， 4.497766017913818)"
"1212","[0.29512009024620056\， 0.664471447467804\， 0.10341336578130722\， 0.1427014172077179]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1212-0.json","N/A","(-757.5512199774384\， 0.041117861873629286)","(21.2541561126709\， -5.6050214767456055)"
"1216","[0.38662081956863403\， 0.47059324383735657\， 0.2775745987892151\， 0.38302868604660034]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1216-0.json","Shuzhen","(-380.02834479512853\， -658.1866585652022)","(57.41865921020508\， 11.692831993103027)"
"1228","[0.34921199083328247\， 0.6141124963760376\， 0.12409462779760361\， 0.17123974859714508]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1228-0.json","N/A","(383.71230299769854\， 664.7030255286563)","(-3.8517043590545654\， -13.571444511413574)"
"1235","[0.5821633338928223\， 0.5897740125656128\， 0.11036600917577744\， 0.15229545533657074]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1235-0.json","Maolin","(-745.5534563334049\， 199.79839394163628)","(-13.304154396057129\， 23.171621322631836)"
"1236","[0.31826549768447876\， 0.6650114059448242\， 0.11817529797554016\， 0.16307158768177032]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1236-0.json","Keming","(-772.5454336255789\， 0.04125285150967262)","(-34.89424133300781\， -0.44154930114746094)"
"1237","[0.17664921283721924\， 0.6341396570205688\， 0.10276822000741959\， 0.14181117713451385]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1237-0.json","N/A","(-746.862242146531\， -200.06593933061495)","(14.727619171142578\， -17.515235900878906)"
"1238","[0.4950622320175171\， 0.7801209092140198\， 0.10022909194231033\， 0.1383073925971985]","1.0","[0.0\， 0.0\， 0.0]","faces/f1238-0.json","Shuzhen","(-670.0883906202101\， -386.8049697726876)","(56.8880615234375\， 1.7544395923614502)"
"1241","[0.7133259773254395\， 0.7026759386062622\， 0.12018240243196487\， 0.1658412218093872]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1241-0.json","N/A","(-200.69319036334454\， -749.1455500307981)","(16.23624610900879\， -20.637191772460938)"
"1242","[0.7015247344970703\， 0.7043676972389221\， 0.11137188225984573\， 0.15368346869945526]","1.0","[0.0\， -0.7853981852531433\， -1.0471975803375244]","faces/f1242-0.json","N/A","(0.050381183640627575\， -776.1989080756903)","(18.399826049804688\， -17.340576171875)"
"1245","[0.34030529856681824\， 0.3996286988258362\， 0.19788992404937744\， 0.2730708122253418]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1245-0.json","Zhanwu","(550.1775404354185\， -550.2425569360813)","(-22.816661834716797\， -15.04204273223877)"
"1247","[0.35014843940734863\， 0.39609310030937195\， 0.19048961997032166\， 0.262859046459198]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1247-0.json","N/A","(752.7809779738958\， -201.74307000169443)","(21.020832061767578\， -4.138979434967041)"
"1249","[0.5935682654380798\， 0.6521686911582947\， 0.10069838911294937\， 0.1389549821615219]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1249-0.json","Shuzhen","(754.0492402132585\， 202.07865925596315)","(57.589290618896484\， 10.5498685836792)"
"1254","[0.15444821119308472\， 0.5028534531593323\， 0.1102057471871376\， 0.15207430720329285]","1.0","[0.0\， 0.0\， 0.0]","faces/f1254-0.json","Zhanwu","(-0.08638794720979759\， 783.7507133632898)","(-26.875024795532227\， -14.937334060668945)"
"1254","[0.4907480478286743\， 0.7056623697280884\， 0.10625764727592468\， 0.14662626385688782]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1254-1.json","N/A","(-0.0023129880509001888\， 783.801415592432)","(-5.364556312561035\， 12.231188774108887)"
"1255","[0.4749598801136017\， 0.7223204970359802\， 0.10309246927499771\， 0.14225859940052032]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1255-0.json","N/A","(-203.01744853223258\， 757.7036501197546)","(-5.414368629455566\， 10.0883207321167)"
"1255","[0.18490636348724365\， 0.4901942014694214\， 0.11254223436117172\， 0.15529845654964447]","1.0","[0.0\， 0.0\， 0.0]","faces/f1255-1.json","Zhanwu","(-203.08996191138917\， 757.6456185458629)","(-26.820499420166016\， -14.921497344970703)"
"1256","[0.54958176612854\， 0.7060622572898865\， 0.12191846966743469\， 0.1682368516921997]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1256-0.json","Keming","(-392.48760455844786\， 679.8814575351183)","(-34.64750289916992\， 8.647591590881348)"
"1256","[0.17862428724765778\， 0.474213182926178\， 0.1004829853773117\， 0.13865773379802704]","1.0","[0.0\， 0.0\， 0.0]","faces/f1256-1.json","Zhanwu","(-392.5803439281681\， 679.8234952665274)","(-18.7466983795166\， -12.494473457336426)"
"1257","[0.19417263567447662\， 0.5283644199371338\， 0.11937390267848969\， 0.16472555696964264]","1.0","[0.0\， 0.0\， 0.0]","faces/f1257-0.json","Zhanwu","(-555.5972218107512\， 555.5278560746773)","(-34.201171875\， -32.10668182373047)"
"1257","[0.549435019493103\， 0.7257667779922485\， 0.12103509157896042\， 0.167017862200737]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1257-1.json","Keming","(-555.5084062147965\， 555.5772066641911)","(-34.65682601928711\， 8.079976081848145)"
"1258","[0.5489637851715088\， 0.7288902401924133\， 0.12353692203760147\， 0.17047016322612762]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1258-0.json","Keming","(-680.9002327792172\， 393.18222256005646)","(-34.589866638183594\， 7.999764442443848)"
"1258","[0.21093052625656128\， 0.5260562896728516\， 0.11730840057134628\， 0.16187535226345062]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1258-1.json","Zhanwu","(-680.9847410939459\， 393.13151407242657)","(-24.155900955200195\， -33.196678161621094)"
"1259","[0.19973286986351013\， 0.567865252494812\， 0.11934684962034225\， 0.16468822956085205]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1259-0.json","Zhanwu","(-760.137951343744\， 203.6752024281725)","(-33.58494567871094\， -32.199134826660156)"
"1259","[0.5128570199012756\， 0.7139586210250854\， 0.11261593550443649\， 0.15540015697479248]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1259-1.json","Keming","(-760.0596703062346\， 203.71172577030507)","(-34.320220947265625\， 7.9536356925964355)"
"1260","[0.3409018814563751\， 0.3820528984069824\， 0.2921854853630066\， 0.4031904339790344]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1260-0.json","Shuzhen","(-787.5397745296359\， -0.029486775402116902)","(58.04449462890625\， 8.306656837463379)"
"1261","[0.39903658628463745\， 0.3428882360458374\， 0.24227239191532135\， 0.3343147337436676]","1.0","[0.0\， 0.0\， 0.0]","faces/f1261-0.json","Shuzhen","(-761.2955326974981\， -204.021037862423)","(56.60042190551758\， 6.989380836486816)"
"1262","[0.2486543506383896\， 0.47721850872039795\， 0.1383133977651596\， 0.19086042046546936]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1262-0.json","N/A","(-683.1403736473301\， -394.38069537279614)","(23.369211196899414\， -20.033370971679688)"
"1262","[0.5993242263793945\， 0.6288349628448486\， 0.14427265524864197\， 0.19908367097377777]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1262-1.json","Ergou","(-683.0527061783948\， -394.342791259265)","(-67.21530151367188\， -8.210299491882324)"
"1263","[0.22133226692676544\， 0.5162206292152405\， 0.12815968692302704\， 0.17684918642044067]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1263-0.json","Zhanwu","(-558.2420823324139\， -558.1683602418126)","(-18.74764633178711\， -20.48540687561035)"
"1263","[0.5940394401550293\， 0.654060423374176\， 0.14215800166130066\， 0.19616562128067017]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1263-1.json","Ergou","(-558.1489055391069\， -558.1339002932729)","(-67.24090576171875\， -7.93737268447876)"
"1264","[0.26109570264816284\， 0.48317471146583557\， 0.12975560128688812\， 0.17905139923095703]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1264-0.json","N/A","(-395.05972607435007\， -684.1642753118331)","(23.545955657958984\， -20.86936378479004)"
"1264","[0.5750269889831543\， 0.639163613319397\， 0.1476343721151352\， 0.2037225365638733]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1264-1.json","Ergou","(-394.9812432527663\， -684.1252780863697)","(-66.96861267089844\， -9.313074111938477)"
"1265","[0.44535568356513977\， 0.6405407190322876\， 0.14226479828357697\， 0.19631299376487732]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1265-0.json","Auntie","(-204.6424686132961\， -763.6499712300347)","(23.73737907409668\， 22.744054794311523)"
"1266","[0.4523267149925232\， 0.6081313490867615\， 0.16933771967887878\， 0.23367126286029816]","1.0","[0.0\， 0.0\， 0.0]","faces/f1266-0.json","Auntie","(-0.01191832125225338\， -791.2229671627283)","(21.199792861938477\， 25.02914810180664)"
"1267","[0.3219011723995209\， 0.6154356598854065\， 0.1288658231496811\， 0.17782357335090637]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1267-0.json","N/A","(204.90780663362122\， -764.8636547776946)","(-2.53816819190979\， -2.9710192680358887)"
"1268","[0.38555046916007996\， 0.6451416015625\， 0.13227400183677673\， 0.1825265735387802]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1268-0.json","N/A","(396.22138761730145\， -686.2888470987705)","(28.244335174560547\， -0.9528993368148804)"
"1270","[0.5052043795585632\， 0.5128876566886902\， 0.12379210442304611\， 0.17082229256629944]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1270-0.json","N/A","(687.4089653487787\， -396.8717780858437)","(-5.7739691734313965\， -17.008779525756836)"
"1270","[0.27923423051834106\， 0.555001437664032\， 0.15189972519874573\， 0.20960834622383118]","1.0","[0.0\， 0.0\， 0.0]","faces/f1270-1.json","Ergou","(687.3524728115186\， -396.86124964059985)","(-66.82786560058594\， -11.831989288330078)"
"1271","[0.5521400570869446\， 0.4773450493812561\， 0.14507347345352173\， 0.20018871128559113]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1271-0.json","N/A","(767.3203632726473\， -205.60504269098072)","(23.901670455932617\， -3.6140735149383545)"
"1271","[0.16339944303035736\， 0.5377324819564819\， 0.12372330576181412\， 0.17072735726833344]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f1271-1.json","Ergou","(767.2231781191332\， -205.58994583283692)","(-66.60343933105469\， -11.528335571289062)"
"1285","[0.07012635469436646\， 0.6290069818496704\， 0.1126570850610733\， 0.15545694530010223]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1285-0.json","N/A","(-775.8666476497361\， -207.83179385249332)","(0.09760880470275879\， -2.668788194656372)"
"1287","[0.5125647187232971\， 0.6677696108818054\， 0.10183965414762497\， 0.1405298262834549]","1.0","[0.0\， 0.0\， 0.0]","faces/f1287-0.json","Keming","(-568.7758759372432\， -568.7370747142138)","(-26.133068084716797\， 3.6155920028686523)"
"1288","[0.422056645154953\， 0.6393309831619263\， 0.16224132478237152\， 0.22387884557247162]","1.0","[0.0\， 0.0\， 0.0]","faces/f1288-0.json","Keming","(-402.5194858387386\， -697.1156173006668)","(-30.204391479492188\， 4.595550060272217)"
"1299","[0.3189191520214081\， 0.5342982411384583\， 0.13097485899925232\， 0.18073387444019318]","1.0","[0.0\， 0.0\， 0.0]","faces/f1299-0.json","Shuzhen","(574.0370477638346\， 574.0908925361119)","(46.85567092895508\， -6.079987525939941)"
"1300","[0.2527681589126587\， 0.48706895112991333\， 0.14705494046211243\， 0.2029229700565338]","1.0","[0.0\， 0.0\， 0.0]","faces/f1300-0.json","Shuzhen","(406.18819203976335\， 703.6424078126186)","(54.08515930175781\， 4.094444751739502)"
"1301","[0.15106159448623657\， 0.43077680468559265\， 0.12715616822242737\， 0.17546439170837402]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1301-0.json","Shuzhen","(210.36500144759663\， 785.4011317024733)","(53.941505432128906\， 11.750862121582031)"
"1302","[0.37594327330589294\， 0.35730844736099243\， 0.29023751616477966\， 0.40050244331359863]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1302-0.json","Zhanwu","(-0.031014181646813507\， 813.7143271118402)","(-24.932910919189453\， -27.71954345703125)"
"1303","[0.4368000328540802\， 0.4734884798526764\， 0.21861018240451813\， 0.30166295170783997]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1303-0.json","Zhanwu","(-210.79155984713273\， 786.6192169041283)","(-21.55793571472168\， -20.797887802124023)"
"1304","[0.6346768736839294\， 0.6424731016159058\， 0.12287653237581253\， 0.16955888271331787]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1304-0.json","Zhanwu","(-407.466330781568\， 705.8463223597279)","(-24.787450790405273\， -25.95220184326172)"
